Date,Location,PM10,PM25,O3,NO2,CO,SO2,Warning
20210902,강남구,13.0,5.583333333333333,0.034708333333333334,0.014833333333333332,0.29583333333333334,0.002916666666666667,0
20210903,강남구,13.083333333333334,5.791666666666667,0.029291666666666664,0.015125,0.3,0.0030000000000000005,0
20210904,강남구,8.958333333333334,3.25,0.033625,0.010375,0.2625,0.002916666666666667,0
20210905,강남구,10.25,3.6666666666666665,0.03425,0.008083333333333333,0.22083333333333333,0.0028333333333333335,0
20210906,강남구,15.75,7.25,0.031166666666666665,0.012499999999999999,0.26666666666666666,0.0026666666666666666,0
20210907,강남구,9.695652173913043,4.782608695652174,0.01534782608695652,0.019130434782608695,0.3304347826086957,0.002782608695652174,0
20210908,강남구,10.25,4.375,0.026958333333333334,0.016833333333333336,0.325,0.002916666666666667,0
20210909,강남구,25.875,14.791666666666666,0.025333333333333333,0.026125,0.4458333333333333,0.0030000000000000005,0
20210910,강남구,28.75,18.375,0.030291666666666665,0.025166666666666667,0.4166666666666667,0.0032916666666666667,0
20210911,강남구,30.434782608695652,21.52173913043478,0.04604347826086956,0.018869565217391304,0.41739130434782606,0.0036521739130434784,0
20210912,강남구,22.25,14.0,0.04016666666666666,0.016541666666666666,0.3833333333333333,0.0030416666666666665,0
20210913,강남구,23.692307692307693,13.307692307692308,0.02423076923076923,0.01846153846153846,0.3692307692307692,0.003,0
20210914,강남구,17.0,8.714285714285714,0.03485714285714286,0.016428571428571428,0.3,0.0041428571428571434,0
20210915,강남구,13.125,5.041666666666667,0.034458333333333334,0.011583333333333334,0.2833333333333333,0.0030833333333333333,0
20210916,강남구,11.458333333333334,3.6666666666666665,0.02825,0.016291666666666666,0.2916666666666667,0.0029583333333333336,0
20210917,강남구,10.291666666666666,3.6666666666666665,0.029541666666666664,0.012833333333333334,0.2708333333333333,0.0029583333333333336,0
20210918,강남구,9.5,3.4583333333333335,0.03025,0.013875,0.3,0.0030000000000000005,0
20210919,강남구,11.333333333333334,5.25,0.028375,0.012499999999999999,0.31666666666666665,0.0030416666666666665,0
20210920,강남구,11.541666666666666,5.5,0.0355,0.008875,0.2791666666666667,0.0030416666666666665,0
20210921,강남구,15.541666666666666,8.541666666666666,0.04558333333333334,0.006124999999999999,0.3541666666666667,0.0030000000000000005,0
20210922,강남구,12.083333333333334,5.291666666666667,0.04804166666666667,0.008166666666666668,0.32083333333333336,0.002916666666666667,0
20210923,강남구,15.375,7.041666666666667,0.04054166666666666,0.011833333333333333,0.3125,0.0030000000000000005,0
20210924,강남구,16.458333333333332,7.833333333333333,0.022833333333333334,0.0185,0.3458333333333334,0.0029583333333333336,0
20210925,강남구,7.416666666666667,1.8333333333333333,0.01941666666666667,0.013125,0.29583333333333334,0.0027083333333333334,0
20210926,강남구,7.0,1.7916666666666667,0.027208333333333334,0.008916666666666666,0.2791666666666667,0.0027083333333333334,0
20210927,강남구,10.166666666666666,3.4166666666666665,0.022458333333333334,0.016291666666666666,0.29583333333333334,0.0029583333333333336,0
20210928,강남구,12.875,5.125,0.0165,0.019291666666666665,0.30833333333333335,0.002916666666666667,0
20210929,강남구,13.916666666666666,7.666666666666667,0.017291666666666667,0.018583333333333334,0.375,0.0030833333333333333,0
20210930,강남구,21.428571428571427,11.095238095238095,0.015523809523809525,0.02733333333333333,0.4238095238095238,0.0029523809523809524,0
20211001,강남구,33.416666666666664,18.541666666666668,0.03,0.02279166666666667,0.4458333333333333,0.0032083333333333334,0
20211002,강남구,25.041666666666668,13.375,0.04270833333333333,0.02025,0.37083333333333335,0.0033333333333333335,0
20211003,강남구,35.625,21.833333333333332,0.03275,0.020458333333333332,0.4791666666666667,0.0032916666666666667,0
20211004,강남구,36.65217391304348,18.043478260869566,0.024,0.017565217391304348,0.34347826086956523,0.0031739130434782605,0
20211005,강남구,38.333333333333336,15.166666666666666,0.03383333333333333,0.012666666666666666,0.325,0.003416666666666667,0
20211006,강남구,7.083333333333333,2.125,0.013375,0.016333333333333335,0.2875,0.0028750000000000004,0
20211007,강남구,15.565217391304348,7.478260869565218,0.01626086956521739,0.02056521739130435,0.3652173913043478,0.0030434782608695656,0
20211008,강남구,19.208333333333332,10.0,0.006666666666666667,0.02420833333333333,0.425,0.0030416666666666665,0
20211009,강남구,9.047619047619047,3.1904761904761907,0.015238095238095238,0.015904761904761904,0.3047619047619048,0.003,0
20211010,강남구,21.545454545454547,12.045454545454545,0.024136363636363636,0.013363636363636362,0.38181818181818183,0.0032272727272727275,0
20211011,강남구,24.958333333333332,8.625,0.022041666666666668,0.012791666666666666,0.30416666666666664,0.0029583333333333336,0
20211012,강남구,11.0,2.9166666666666665,0.026125,0.013,0.24583333333333335,0.0029583333333333336,0
20211013,강남구,11.833333333333334,4.333333333333333,0.027125,0.016208333333333335,0.27499999999999997,0.0027500000000000003,0
20211014,강남구,19.476190476190474,9.19047619047619,0.021,0.022285714285714287,0.32857142857142857,0.003142857142857143,0
20211015,강남구,22.291666666666668,11.541666666666666,0.026041666666666668,0.017583333333333333,0.325,0.0030000000000000005,0
20211016,강남구,27.291666666666668,8.166666666666666,0.029875,0.008291666666666668,0.2833333333333333,0.0030833333333333333,0
20211017,강남구,19.583333333333332,5.041666666666667,0.029416666666666664,0.007583333333333333,0.25833333333333336,0.0030000000000000005,0
20211018,강남구,22.782608695652176,9.173913043478262,0.014043478260869565,0.024913043478260868,0.36086956521739133,0.003217391304347826,0
20211019,강남구,26.083333333333332,16.208333333333332,0.020291666666666666,0.021916666666666668,0.4166666666666667,0.0030000000000000005,0
20211020,강남구,28.0,15.25,0.013,0.028125,0.44166666666666665,0.0030416666666666665,0
20211021,강남구,30.17391304347826,17.782608695652176,0.014217391304347826,0.03282608695652174,0.44782608695652176,0.0033043478260869562,0
20211022,강남구,35.875,20.291666666666668,0.014833333333333332,0.03275,0.4875,0.0035833333333333338,0
20211023,강남구,34.958333333333336,19.333333333333332,0.015416666666666667,0.03383333333333333,0.5041666666666667,0.003625,0
20211024,강남구,28.875,18.041666666666668,0.022875000000000003,0.02816666666666667,0.43333333333333335,0.003416666666666667,0
20211025,강남구,26.652173913043477,15.173913043478262,0.019521739130434784,0.031,0.42173913043478256,0.003130434782608696,0
20211026,강남구,42.64705882352941,26.176470588235293,0.027411764705882354,0.03929411764705883,0.5176470588235295,0.004058823529411765,0
20211027,강남구,46.04761904761905,27.714285714285715,0.018238095238095237,0.03247619047619048,0.48571428571428565,0.003428571428571429,0
20211028,강남구,26.95,11.4,0.01315,0.0322,0.485,0.0036000000000000003,0
20211029,강남구,19.59090909090909,8.0,0.019363636363636364,0.026909090909090907,0.36363636363636365,0.003181818181818182,0
20211030,강남구,21.19047619047619,9.571428571428571,0.010380952380952381,0.02942857142857143,0.38095238095238093,0.0032380952380952383,0
20211031,강남구,28.291666666666668,16.708333333333332,0.022708333333333334,0.02341666666666667,0.4458333333333333,0.0035833333333333338,0
20211101,강남구,32.25,19.583333333333332,0.025416666666666667,0.02791666666666667,0.5083333333333333,0.0030000000000000005,0
20211102,강남구,38.04545454545455,24.318181818181817,0.02009090909090909,0.029954545454545456,0.5636363636363636,0.003090909090909091,0
20211103,강남구,44.285714285714285,27.38095238095238,0.013714285714285714,0.03652380952380953,0.6,0.0035238095238095237,0
20211104,강남구,51.916666666666664,33.916666666666664,0.010708333333333334,0.043041666666666666,0.6333333333333333,0.0037916666666666667,0
20211105,강남구,58.375,35.958333333333336,0.008749999999999999,0.04466666666666667,0.6541666666666667,0.003875,0
20211106,강남구,46.583333333333336,26.625,0.016708333333333335,0.039375,0.5708333333333334,0.00375,0
20211107,강남구,30.125,16.666666666666668,0.02320833333333333,0.025458333333333333,0.4166666666666667,0.0034583333333333337,0
20211108,강남구,9.875,3.625,0.027125,0.014624999999999999,0.2708333333333333,0.0030416666666666665,0
20211109,강남구,9.291666666666666,4.625,0.022291666666666668,0.017583333333333333,0.29583333333333334,0.002916666666666667,0
20211110,강남구,13.375,6.333333333333333,0.02370833333333333,0.01475,0.3083333333333333,0.002916666666666667,0
20211111,강남구,16.666666666666668,6.083333333333333,0.024291666666666666,0.015666666666666666,0.31666666666666665,0.0030416666666666665,0
20211112,강남구,17.583333333333332,6.875,0.021666666666666667,0.014416666666666666,0.3333333333333333,0.0029583333333333336,0
20211113,강남구,23.291666666666668,9.875,0.012833333333333334,0.030666666666666665,0.4708333333333334,0.003541666666666667,0
20211114,강남구,47.833333333333336,23.458333333333332,0.028749999999999998,0.02804166666666667,0.49583333333333335,0.004125,0
20211115,강남구,56.958333333333336,25.0,0.013083333333333334,0.04108333333333333,0.6375000000000001,0.003916666666666666,0
20211116,강남구,49.25,21.5,0.014458333333333332,0.03770833333333334,0.5916666666666667,0.003875,0
20211117,강남구,32.833333333333336,16.166666666666668,0.011291666666666667,0.03791666666666667,0.5083333333333333,0.003875,0
20211118,강남구,48.95238095238095,23.047619047619047,0.022809523809523807,0.0360952380952381,0.5333333333333333,0.004190476190476191,0
20211119,강남구,100.08333333333333,62.25,0.03879166666666667,0.029124999999999998,0.6833333333333332,0.003875,0
20211120,강남구,132.375,89.66666666666667,0.015791666666666666,0.04745833333333333,0.9,0.004083333333333334,0
20211121,강남구,113.0,81.20833333333333,0.0155,0.042333333333333334,0.8041666666666667,0.004083333333333334,0
20211122,강남구,38.083333333333336,13.666666666666666,0.027958333333333335,0.015333333333333332,0.3333333333333333,0.0030833333333333333,0
20211123,강남구,25.333333333333332,9.0,0.022166666666666668,0.015958333333333335,0.30416666666666664,0.0030000000000000005,0
20211124,강남구,23.833333333333332,10.541666666666666,0.01375,0.030041666666666664,0.45,0.00375,0
20211125,강남구,42.333333333333336,16.666666666666668,0.017291666666666667,0.031041666666666665,0.5375,0.004083333333333334,0
20211126,강남구,23.958333333333332,11.333333333333334,0.01958333333333333,0.027958333333333335,0.4375,0.0037916666666666667,0
20211127,강남구,33.43478260869565,17.565217391304348,0.013652173913043478,0.03391304347826087,0.5478260869565217,0.003913043478260869,0
20211128,강남구,40.166666666666664,25.916666666666668,0.007875,0.040375,0.6625,0.00425,0
20211129,강남구,44.625,28.666666666666668,0.0055000000000000005,0.047125,0.6958333333333333,0.004125,0
20211130,강남구,22.291666666666668,14.125,0.015125,0.029083333333333333,0.4291666666666667,0.0032916666666666667,0
20211201,강남구,15.875,8.333333333333334,0.02395833333333333,0.011666666666666667,0.31666666666666665,0.0030000000000000005,0
20211202,강남구,21.125,10.833333333333334,0.014041666666666668,0.02354166666666667,0.4166666666666667,0.003375,0
20211203,강남구,19.333333333333332,7.791666666666667,0.01941666666666667,0.017916666666666668,0.3625,0.0031666666666666666,0
20211204,강남구,20.375,9.916666666666666,0.018458333333333334,0.02366666666666667,0.45416666666666666,0.003625,0
20211205,강남구,30.625,19.375,0.010416666666666666,0.032625,0.5750000000000001,0.003541666666666667,0
20211206,강남구,38.708333333333336,22.958333333333332,0.006291666666666667,0.044083333333333335,0.6583333333333333,0.0036666666666666666,0
20211207,강남구,45.125,27.041666666666668,0.007541666666666666,0.044500000000000005,0.6791666666666667,0.003875,0
20211208,강남구,28.125,15.0,0.006166666666666667,0.03995833333333333,0.5583333333333333,0.0034583333333333337,0
20211209,강남구,28.416666666666668,15.541666666666666,0.0030000000000000005,0.036333333333333336,0.5291666666666667,0.003416666666666667,0
20211210,강남구,29.208333333333332,16.125,0.0026666666666666666,0.035583333333333335,0.5708333333333333,0.003625,0
20211211,강남구,62.75,39.583333333333336,0.010166666666666666,0.035791666666666666,0.7458333333333332,0.003916666666666666,0
20211212,강남구,38.916666666666664,22.541666666666668,0.025791666666666668,0.014458333333333332,0.4791666666666667,0.0035833333333333338,0
20211213,강남구,18.75,7.75,0.01825,0.021500000000000002,0.3625,0.0031249999999999997,0
20211214,강남구,28.5,15.7,0.00545,0.03615,0.465,0.0036999999999999997,0
20211215,강남구,76.6,48.55,0.016900000000000002,0.033800000000000004,0.63,0.0036999999999999997,0
20211216,강남구,84.33333333333333,53.208333333333336,0.012208333333333333,0.043291666666666666,0.85,0.004416666666666667,0
20211217,강남구,31.916666666666668,15.541666666666666,0.025833333333333333,0.012708333333333334,0.3458333333333334,0.0031249999999999997,0
20211218,강남구,20.708333333333332,9.041666666666666,0.013416666666666667,0.026,0.4083333333333334,0.0030000000000000005,0
20211219,강남구,29.333333333333332,11.791666666666666,0.018833333333333334,0.023624999999999997,0.45,0.0031249999999999997,0
20211220,강남구,49.583333333333336,24.25,0.013208333333333334,0.03820833333333334,0.5958333333333333,0.004083333333333334,0
20211221,강남구,60.083333333333336,32.5,0.013,0.04270833333333333,0.8333333333333334,0.004291666666666667,0
20211222,강남구,30.125,15.0,0.010666666666666666,0.03729166666666667,0.5499999999999999,0.0037916666666666667,0
20211223,강남구,42.958333333333336,24.5,0.0055000000000000005,0.04783333333333333,0.7374999999999999,0.004166666666666667,0
20211224,강남구,46.9,29.45,0.0103,0.0365,0.615,0.00375,0
20211225,강남구,22.333333333333332,11.458333333333334,0.026708333333333334,0.009708333333333333,0.3083333333333333,0.0030000000000000005,0
20211226,강남구,15.291666666666666,7.875,0.02575,0.009666666666666665,0.31666666666666665,0.0029583333333333336,0
20211227,강남구,27.958333333333332,14.5,0.009291666666666667,0.030375,0.5125,0.0031249999999999997,0
20211228,강남구,48.916666666666664,33.708333333333336,0.00325,0.03225,0.6541666666666667,0.0032083333333333334,0
20211229,강남구,59.333333333333336,39.708333333333336,0.009708333333333334,0.0295,0.6875,0.0035833333333333338,0
